6.45905	262.45
6.48193	256.35
6.50024	262.45
6.52313	262.45
6.54144	262.45
6.55975	262.45
6.58264	262.45
6.60553	262.45
6.61926	268.55
6.64215	268.55
6.66046	268.55
6.67877	268.55
6.70166	268.55
6.71997	268.55
6.73828	268.55
6.75659	274.66
6.77948	268.55
6.80237	274.66
6.82068	268.55
6.83899	280.76
6.86188	274.66
6.88019	280.76
6.90308	280.76
6.91681	280.76
6.9397	274.66
6.95801	280.76
6.9809	280.76
7.00378	280.76
7.02209	280.76
7.04041	280.76
7.06329	286.87
7.0816	286.87
7.09991	280.76
7.1228	280.76
7.14111	286.87
7.164	286.87
7.18231	292.97
7.20062	280.76
7.21893	292.97
7.24182	286.87
7.26013	292.97
7.27844	292.97
7.29675	292.97
7.31964	292.97
7.34253	292.97
7.36084	292.97
7.37915	299.07
7.40204	305.18
7.42035	299.07
7.43866	299.07
7.46155	305.18
7.47986	299.07
7.50275	305.18
7.52106	311.28
7.54395	311.28
7.56226	305.18
7.58057	305.18
7.60345	311.28
7.62177	317.38
7.64008	317.38
7.65839	311.28
7.68127	311.28
7.69958	311.28
7.7179	317.38
7.74078	317.38
7.76367	311.28
7.78198	323.49
7.80029	317.38
7.8186	329.59
7.83691	329.59
7.8598	329.59
7.87811	323.49
7.901	329.59
7.91931	329.59
7.9422	335.69
7.96051	323.49
7.9834	335.69
8.00171	329.59
8.02002	341.8
8.03833	335.69
8.06122	347.9
8.07953	354
8.09784	347.9
8.12073	341.8
8.13904	347.9
8.16193	354
8.18024	347.9
8.19855	354
8.22144	347.9
8.24432	347.9
8.25806	360.11
8.28094	354
8.29926	354
8.32214	366.21
8.34045	366.21
8.36334	366.21
8.38165	372.31
8.39996	372.31
8.42285	378.42
8.44116	372.31
8.45947	372.31
8.48236	378.42
8.50067	378.42
8.51898	378.42
8.54187	378.42
8.56018	384.52
8.57849	378.42
8.60138	384.52
8.61969	390.63
8.64258	396.73
8.66089	390.63
8.6792	402.83
8.70209	402.83
8.72498	402.83
8.73871	402.83
8.7616	396.73
8.77991	415.04
8.79822	402.83
8.82111	408.94
8.83942	415.04
8.8623	421.14
8.88062	421.14
8.89893	433.35
8.92181	433.35
8.94012	433.35
8.96301	433.35
8.98132	439.45
8.99963	433.35
9.02252	451.66
9.04083	439.45
9.06372	451.66
9.08203	457.76
9.10034	463.87
9.11865	457.76
9.14154	463.87
9.15985	463.87
9.17816	469.97
9.20105	476.07
9.21936	482.18
9.23767	476.07
9.26056	482.18
9.27887	488.28
9.29718	488.28
9.32007	500.49
9.34296	506.59
9.36127	494.38
9.38416	512.7
9.39789	518.8
9.4162	518.8
9.44366	518.8
9.46198	524.9
9.48029	537.11
9.50317	537.11
9.52148	543.21
9.53979	555.42
9.56268	555.42
9.58099	561.52
9.5993	567.63
9.61761	567.63
9.6405	573.73
9.65881	592.04
9.6817	585.94
9.70001	598.14
9.7229	604.25
9.73663	604.25
9.75952	616.46
9.77783	616.46
9.80072	634.77
9.81903	640.87
9.84192	640.87
9.86023	653.08
9.87854	659.18
9.90143	665.28
9.91974	671.39
9.93805	671.39
9.96094	689.7
9.97925	695.8
10.00214	708.01
10.00214	708.01
10.1	2000
10.2	4000
10.4	8000
