	175	350	525	700	875	1050	1225	1400	1575	1750	1925	2100	2275	2450	2625	2800	2975	3150	3325	3500	3675	3850	4025	4200	4375	4550	4725	4900	5075	5250	5425	5600	5775	5950	6125	6300	6475	6650	6825	7000	7175	7350	7525	7700	7875	8050	8225	8400	8575	8750	8925	9100	9275	9450	9625	9800	9975	10150	10325	10500	10675	10850	11025	11200	11375	11550	11725	11900	12075	12250	12425	12600	12775	12950	13125	13300	13475	13650	13825	14000	14175	14350	14525	14700	14875	15050	15225	15400	15575	15750	15925	16100	16275	16450	16625	16800	16975	17150	17325	40003
-73.060000	40.000000	40.000000	40.000000	40.000000	44.878567	53.940989	60.520847	65.362379	69.128014	72.215213	74.673202	76.721527	78.454724	79.993673	81.277634	82.401101	83.392395	84.315039	85.101253	85.808845	86.449048	87.031050	87.562443	88.049554	88.497696	88.911365	89.294392	89.650060	89.981199	90.290262	90.579386	90.850440	91.105066	91.344714	91.570667	91.784068	91.985934	92.177175	92.358609	92.530971	92.676708	92.833289	92.982587	93.125098	93.261276	93.375296	93.500356	93.620205	93.735162	93.830582	93.936906	94.039140	94.123424	94.218418	94.309958	94.384891	94.470298	94.552760	94.619767	94.696990	94.759435	94.831914	94.890236	94.958406	95.012987	95.077231	95.128410	95.189067	95.237141	95.294512	95.339747	95.383725	95.436730	95.478210	95.528541	95.567721	95.605883	95.652642	95.688763	95.723981	95.767550	95.791840	95.815544	95.838684	95.843705	95.865979	95.853401	95.858084	95.845877	95.842241	95.830476	95.810849	95.799675	95.772847	95.754447	95.736429	95.703383	95.678633	95.654383	95.623149
-70.350000	40.000000	40.000000	40.000000	40.000000	44.927086	54.105905	60.551394	65.482470	69.231565	72.230841	74.684794	76.794394	78.519774	79.998670	81.280381	82.450357	83.437061	84.314131	85.098878	85.805150	86.444159	87.060333	87.589203	88.073999	88.520012	88.931717	89.312924	89.666903	89.996469	90.304065	90.591815	90.861581	91.114997	91.353507	91.578387	91.790775	91.991681	92.182014	92.362586	92.514738	92.678386	92.834242	92.982849	93.124700	93.260248	93.373039	93.497534	93.616842	93.731281	93.825628	93.931485	94.033270	94.116580	94.211167	94.302316	94.376357	94.461409	94.543529	94.609717	94.686627	94.748300	94.820494	94.890396	94.945994	95.011814	95.063887	95.125983	95.174846	95.233534	95.279465	95.324101	95.378271	95.420331	95.471736	95.511428	95.550076	95.597793	95.634343	95.669967	95.714397	95.748153	95.781086	95.803879	95.826131	95.838733	95.851042	95.845236	95.839562	95.834016	95.828593	95.814765	95.792807	95.779662	95.758544	95.729706	95.709549	95.681810	95.654638	95.628015	95.594167
-67.640000	40.000000	40.000000	40.000000	40.000000	45.140844	54.149578	60.584388	65.511340	69.253774	72.247721	74.770656	76.805872	78.527978	80.004068	81.337130	82.453138	83.437850	84.313150	85.096313	85.841497	86.477295	87.055293	87.583030	88.066789	88.511847	88.922670	89.303062	89.656283	89.985144	90.292081	90.579215	90.848404	91.101278	91.339277	91.563676	91.775609	91.976085	92.166011	92.346196	92.517373	92.680199	92.835271	92.964370	93.105935	93.241209	93.370601	93.494487	93.596404	93.710625	93.820277	93.925630	94.011416	94.109186	94.203335	94.279393	94.367140	94.451809	94.519648	94.598862	94.675435	94.736272	94.808159	94.864958	94.932587	94.985724	95.049475	95.111322	95.159486	95.206255	95.263212	95.307201	95.361174	95.402617	95.453842	95.492944	95.541632	95.578578	95.614577	95.659877	95.693960	95.717241	95.759631	95.791280	95.802967	95.823870	95.825526	95.827143	95.819556	95.821204	95.804888	95.788930	95.773320	95.749370	95.734512	95.702983	95.680514	95.650191	95.628720	95.591384	95.570930
-64.940000	40.000000	40.000000	40.000000	40.000000	45.044740	54.063901	60.506158	65.442889	69.189202	72.186252	74.714775	76.751852	78.475533	79.952974	81.289442	82.406334	83.391826	84.267820	85.051603	85.799023	86.435246	87.013630	87.541721	88.025803	88.471159	88.882257	89.262904	89.616361	89.945442	90.280594	90.567017	90.835538	91.087786	91.300480	91.525030	91.737104	91.937715	92.127767	92.308073	92.479364	92.642299	92.797476	92.945435	93.086668	93.202951	93.332446	93.456430	93.575248	93.689217	93.781821	93.887269	93.988662	94.070375	94.164622	94.255441	94.343017	94.412779	94.494622	94.573691	94.636120	94.710277	94.768489	94.838191	94.905715	94.958233	95.021892	95.071108	95.131235	95.177440	95.234330	95.277782	95.331697	95.372625	95.423802	95.462410	95.500002	95.547530	95.583067	95.628341	95.661980	95.694787	95.737043	95.768155	95.788524	95.798527	95.808298	95.808186	95.798527	95.789086	95.779854	95.761591	95.743726	95.717209	95.700195	95.674695	95.649725	95.625271	95.592741	95.552381	95.529633
-62.230000	40.000000	40.000000	40.000000	40.000000	44.931449	54.109541	60.540051	65.362934	69.211497	72.202658	74.649972	76.762475	78.482524	79.956851	81.234602	82.407439	83.390714	84.264736	85.046756	85.750574	86.429118	87.006118	87.532944	88.015867	88.460157	88.870271	89.250006	89.602617	89.930910	90.237316	90.523955	90.792679	91.045116	91.282704	91.506716	91.718282	91.918413	92.108010	92.287885	92.458765	92.621310	92.776115	92.923720	93.064615	93.179762	93.308965	93.432670	93.551221	93.664933	93.756559	93.861786	93.962965	94.060326	94.137843	94.228484	94.315888	94.384842	94.466536	94.545461	94.607140	94.681173	94.752817	94.808268	94.875687	94.927542	94.991111	95.052783	95.099745	95.158055	95.202171	95.257396	95.298907	95.351294	95.390414	95.440184	95.477105	95.513068	95.559350	95.593362	95.637483	95.669690	95.711805	95.731775	95.751270	95.770306	95.778703	95.776828	95.765031	95.763351	95.742223	95.721559	95.701344	95.681564	95.662204	95.643252	95.606427	95.579401	95.543979	95.509272	95.484028
-59.530000	40.000000	40.000000	40.000000	40.000000	45.000445	54.014261	60.452701	65.396113	69.139139	72.133559	74.666872	76.701578	78.423252	79.964448	81.239041	82.354310	83.338370	84.213091	85.043981	85.745949	86.381063	86.958439	87.485609	87.968847	88.450094	88.859065	89.237741	89.589370	89.916748	90.222301	90.508141	90.776116	91.027850	91.264777	91.488164	91.699141	91.898714	92.087783	92.267157	92.437561	92.599653	92.754027	92.879903	93.020890	93.155611	93.284475	93.407855	93.526094	93.620800	93.730051	93.835017	93.935947	94.015772	94.109616	94.200047	94.287249	94.355309	94.436827	94.515581	94.576433	94.650317	94.721817	94.776497	94.843792	94.894913	94.958374	95.019941	95.066216	95.124436	95.167896	95.223043	95.263927	95.316248	95.354767	95.404482	95.440826	95.488132	95.522472	95.567546	95.600036	95.631723	95.662637	95.703850	95.722257	95.729446	95.736469	95.743329	95.729201	95.725690	95.701887	95.688680	95.665796	95.643404	95.621489	95.580738	95.559932	95.520655	95.491533	95.453741	95.416704
-56.820000	40.000000	40.000000	40.000000	40.000000	44.682180	53.741753	60.350074	65.186268	68.947751	72.052976	74.506308	76.550750	78.354539	79.832045	81.112550	82.232992	83.221617	84.153749	84.937216	85.642337	86.280302	86.860272	87.431564	87.915233	88.360209	88.770955	89.151276	89.504431	89.833231	90.140111	90.427192	90.696330	90.949157	91.187112	91.411469	91.623362	91.823802	92.013692	92.193844	92.364988	92.527784	92.682828	92.830660	92.971773	93.106614	93.214715	93.338649	93.457419	93.571342	93.680707	93.766953	93.868351	93.965922	94.059879	94.150420	94.220577	94.305122	94.386751	94.449336	94.525841	94.599837	94.655957	94.725539	94.792946	94.843504	94.907082	94.954428	95.014504	95.072839	95.115788	95.171053	95.211444	95.263885	95.301931	95.351766	95.387654	95.435082	95.468982	95.514180	95.546243	95.577515	95.619736	95.649368	95.666862	95.683945	95.700630	95.694854	95.678295	95.672900	95.656954	95.641358	95.615662	95.590519	95.565911	95.531711	95.498224	95.465428	95.423501	95.392122	95.351766
-54.110000	40.000000	40.000000	40.000000	40.000000	44.533730	53.610029	60.237167	65.081462	68.849246	71.964322	74.421340	76.468855	78.201368	79.758413	81.040620	82.162552	83.152491	84.088464	84.872835	85.578770	86.217472	86.798111	87.372106	87.856248	88.301659	88.712808	89.093501	89.447002	89.776123	90.083303	90.370665	90.640067	90.893141	91.131329	91.355906	91.568006	91.768642	91.958718	92.139046	92.310358	92.473313	92.628509	92.776486	92.917737	93.052710	93.181814	93.283968	93.402875	93.516929	93.626421	93.731619	93.832771	93.911078	94.005161	94.095822	94.183245	94.249908	94.331660	94.410641	94.470181	94.544301	94.616031	94.669475	94.737007	94.802461	94.850652	94.912456	94.972442	95.016074	95.072866	95.113855	95.167711	95.206278	95.257429	95.293771	95.342426	95.376719	95.423063	95.455468	95.499669	95.530328	95.572537	95.601579	95.617925	95.633885	95.637748	95.629930	95.633750	95.614822	95.607520	95.578213	95.560506	95.532336	95.494036	95.467158	95.419831	95.394272	95.348654	95.303958	95.260155
-51.410000	40.000000	40.000000	40.000000	40.000000	43.955871	53.296559	59.816845	64.839739	68.628497	71.659503	74.235912	76.294466	78.036319	79.529336	80.894047	82.021829	83.016931	83.901465	84.748757	85.458247	86.100166	86.683730	87.216548	87.704965	88.196767	88.609913	88.992455	89.347673	89.678393	89.987065	90.275823	90.546534	90.800837	91.040182	91.265850	91.478981	91.680591	91.871590	92.052794	92.224939	92.388685	92.544635	92.693331	92.835268	92.970896	93.100628	93.202255	93.321762	93.436390	93.546434	93.652162	93.753823	93.831621	93.926194	94.017328	94.105207	94.171381	94.253573	94.332980	94.409740	94.466582	94.538711	94.608549	94.659621	94.725451	94.789286	94.835373	94.895714	94.938922	94.996060	95.051588	95.090832	95.143540	95.180480	95.230588	95.265411	95.313114	95.345986	95.391461	95.422532	95.465940	95.495344	95.536829	95.564689	95.579407	95.581440	95.571225	95.573305	95.551485	95.541944	95.509285	95.477335	95.446072	95.415475	95.374348	95.345135	95.305582	95.256005	95.218151	95.181054
-48.700000	40.000000	40.000000	40.000000	40.000000	43.750514	52.938677	59.661723	64.563944	68.376783	71.539104	74.024594	76.095836	77.934618	79.430680	80.727268	81.861782	82.928736	83.814889	84.607763	85.321349	85.966975	86.604840	87.138520	87.627728	88.077798	88.493248	88.877924	89.235122	89.606325	89.915431	90.204594	90.475685	90.730345	90.970026	91.196011	91.409441	91.611334	91.802602	91.984060	92.156446	92.320423	92.476591	92.625496	92.767632	92.878551	93.009006	93.133910	93.253610	93.368424	93.478645	93.584544	93.664822	93.763212	93.857958	93.949258	94.037298	94.102591	94.184951	94.264520	94.322761	94.397462	94.469752	94.539748	94.590049	94.656040	94.720032	94.765389	94.825891	94.868400	94.925701	94.981388	95.019966	95.072836	95.109135	95.159407	95.193612	95.241480	95.273756	95.319398	95.349893	95.393468	95.422316	95.450469	95.477951	95.491604	95.504940	95.505090	95.479770	95.467609	95.443269	95.419463	95.396175	95.361339	95.315324	95.282073	95.237842	95.194524	95.163523	95.110512	95.058561
-46.000000	40.000000	40.000000	40.000000	40.000000	43.058722	52.351222	59.158190	64.115132	68.102340	71.173478	73.686228	75.879042	77.643248	79.155425	80.465978	81.686855	82.694317	83.589840	84.391097	85.171542	85.821170	86.411740	86.950957	87.445239	87.899978	88.365364	88.752340	89.111675	89.446229	89.758478	90.050583	90.324431	90.581683	90.823801	91.052085	91.267686	91.471633	91.664846	91.848150	92.022290	92.187934	92.345691	92.496111	92.639693	92.776893	92.908129	93.033780	93.154195	93.245486	93.356851	93.463848	93.566731	93.665730	93.761064	93.831362	93.920332	94.006181	94.089070	94.149042	94.226787	94.301983	94.374753	94.426383	94.494935	94.561378	94.607834	94.670608	94.731536	94.773506	94.831223	94.870607	94.925372	94.978637	95.014432	95.065089	95.098804	95.147050	95.178850	95.224861	95.254893	95.298830	95.327227	95.369233	95.396117	95.408412	95.406627	95.404882	95.403178	95.388183	95.360340	95.333110	95.293576	95.254893	95.217034	95.167484	95.118966	95.083678	95.037006	94.979294	94.934599
-43.290000	40.000000	40.000000	40.000000	40.000000	42.267323	51.679346	58.582296	63.601942	67.646171	70.755500	73.299496	75.524538	77.310302	78.840956	80.167523	81.407053	82.426606	83.332876	84.143749	84.936561	85.593842	86.191370	86.736940	87.237045	87.697141	88.170328	88.561778	88.925266	89.263687	89.579546	89.875027	90.152041	90.412265	90.657183	90.888105	91.106198	91.312503	91.507949	91.693372	91.869525	92.037084	92.196665	92.348823	92.494064	92.632851	92.765603	92.892707	93.014514	93.131350	93.218301	93.326559	93.430654	93.530820	93.627276	93.720225	93.787344	93.874224	93.958107	94.039147	94.096477	94.172591	94.246250	94.317571	94.366967	94.434236	94.499467	94.543937	94.605635	94.665546	94.705737	94.762550	94.817785	94.854239	94.906742	94.941038	94.991017	95.023327	95.070970	95.101450	95.146926	95.175716	95.219176	95.261589	95.302992	95.298932	95.309623	95.305580	95.301628	95.269439	95.237965	95.207182	95.177069	95.120495	95.091945	95.037458	94.984106	94.944850	94.893532	94.830518	94.781369
-40.590000	40.000000	40.000000	40.000000	40.000000	41.653544	51.153888	58.131904	63.197368	67.137173	70.423455	72.990015	75.128815	77.041983	78.585813	79.923800	81.094538	82.206624	83.120457	83.938097	84.673972	85.403783	86.006139	86.556116	87.060262	87.524076	87.952212	88.398426	88.764754	89.105818	89.424145	89.721934	90.001111	90.263369	90.510200	90.742926	90.962722	91.170638	91.367611	91.554483	91.732011	91.900880	92.061707	92.215053	92.361430	92.501300	92.635090	92.763186	92.885945	93.003693	93.089844	93.198976	93.303912	93.404887	93.502123	93.595823	93.662169	93.749773	93.834357	93.916073	93.995065	94.049428	94.123722	94.195656	94.244337	94.312203	94.378012	94.441857	94.484054	94.544511	94.603241	94.641381	94.697135	94.732944	94.785953	94.837549	94.870097	94.919259	94.949926	94.996833	95.025763	95.070576	95.097901	95.140765	95.166604	95.176018	95.185214	95.178745	95.157146	95.136033	95.115389	95.065651	95.031608	94.998297	94.937091	94.877173	94.818503	94.761043	94.704756	94.649606	94.582115
-37.880000	40.000000	40.000000	40.000000	40.000000	40.360475	50.300396	57.194544	62.365155	66.546804	69.748067	72.367282	74.670008	76.507656	78.082783	79.543931	80.732400	81.781049	82.713181	83.623014	84.369835	85.045530	85.659798	86.220652	86.794791	87.265377	87.699764	88.101973	88.475454	88.823177	89.147719	89.497793	89.780969	90.046983	90.297349	90.533409	90.756354	90.967248	91.167042	91.356591	91.536662	91.707949	91.871079	92.026622	92.175095	92.316969	92.452675	92.582606	92.677111	92.797159	92.912404	93.023130	93.129598	93.232047	93.330703	93.399578	93.491718	93.580626	93.666467	93.749399	93.805557	93.883489	93.958907	94.031932	94.080165	94.149077	94.215900	94.259228	94.322466	94.383872	94.422943	94.481203	94.537845	94.573202	94.627070	94.679501	94.711598	94.761570	94.791792	94.839483	94.867976	94.913549	94.940443	94.984046	95.009460	95.034277	95.041765	95.032523	95.007121	94.982290	94.958011	94.918435	94.848403	94.795366	94.758784	94.692643	94.627881	94.564454	94.502321	94.441444	94.381784
-35.170000	40.000000	40.000000	40.000000	40.000000	40.000000	49.056778	56.112728	61.598637	65.693058	68.968595	71.789632	74.011199	75.890986	77.613058	79.002083	80.217480	81.289888	82.329339	83.177712	83.941248	84.632066	85.330609	85.900949	86.423761	86.904747	87.348735	87.759835	88.196984	88.550482	88.880413	89.189059	89.478414	89.750233	90.006062	90.247273	90.475083	90.690579	90.894733	91.088417	91.272417	91.447442	91.614132	91.773069	91.924782	92.069752	92.208419	92.341185	92.468420	92.590461	92.707620	92.820185	92.898582	93.003297	93.104132	93.201301	93.295000	93.385411	93.445953	93.530741	93.612703	93.691977	93.743668	93.818347	93.890692	93.960811	94.005297	94.071612	94.135977	94.175990	94.237025	94.296340	94.332459	94.388842	94.443701	94.476410	94.528673	94.579579	94.609288	94.657885	94.685872	94.732323	94.758720	94.803174	94.846570	94.852438	94.858168	94.845933	94.833976	94.787421	94.759141	94.714431	94.653829	94.594530	94.536492	94.479676	94.407882	94.321573	94.252857	94.185530	94.119549
-32.470000	40.000000	40.000000	40.000000	40.000000	40.000000	47.901741	55.104265	60.716232	64.894363	68.236868	71.124425	73.390674	75.308269	77.071964	78.488461	79.727895	80.821514	81.886985	82.751850	83.530228	84.234475	84.951089	85.532321	86.065116	86.555288	87.007754	87.426705	87.875751	88.235877	88.571995	88.886428	89.181208	89.458124	89.718750	89.964483	90.196564	90.416101	90.624082	90.821399	91.008849	91.187155	91.356971	91.518888	91.673445	91.821134	91.962400	92.097656	92.227276	92.351605	92.470961	92.585637	92.695902	92.802006	92.873058	92.972082	93.067570	93.159708	93.248668	93.306129	93.389683	93.470498	93.548707	93.624432	93.671532	93.743038	93.812377	93.854563	93.920222	93.983979	94.045913	94.082433	94.141280	94.198515	94.231492	94.285997	94.316956	94.368936	94.419583	94.447674	94.496071	94.522525	94.568828	94.593768	94.618114	94.641887	94.665107	94.649159	94.614476	94.561690	94.528749	94.459597	94.410215	94.343824	94.260967	94.197545	94.117938	94.057299	93.980748	93.871792	93.798627
-29.760000	40.000000	40.000000	40.000000	40.000000	40.000000	46.213622	53.635444	59.201810	63.734942	67.178086	69.995203	72.495602	74.470277	76.162855	77.751998	79.027897	80.153690	81.154394	82.146268	82.947273	83.671993	84.330828	85.012096	85.560191	86.064439	86.529898	86.960878	87.361074	87.796899	88.142549	88.465898	88.769038	89.053805	89.321822	89.574524	89.813186	90.038948	90.252828	90.455739	90.648505	90.831867	91.006499	91.173007	91.331947	91.483824	91.629096	91.768187	91.901483	92.029338	92.152079	92.270006	92.383398	92.492510	92.563626	92.665494	92.763724	92.858507	92.950022	93.038435	93.093340	93.176505	93.256986	93.334913	93.381754	93.455364	93.526743	93.595991	93.636237	93.701892	93.765670	93.801826	93.862445	93.921403	93.953988	94.010153	94.064841	94.094294	94.146500	94.174174	94.224076	94.272747	94.297869	94.344477	94.368147	94.369688	94.392514	94.372663	94.332427	94.293095	94.234263	94.176725	94.100506	94.045643	93.933427	93.862177	93.773310	93.705179	93.619728	93.517482	93.417281
-27.060000	40.000000	40.000000	40.000000	40.000000	40.000000	43.871785	51.602018	57.651766	62.133060	65.919754	68.834633	71.263698	73.474183	75.224842	76.742081	78.069664	79.359684	80.394336	81.320077	82.153244	83.003090	83.684014	84.305727	84.875631	85.480605	85.961483	86.406740	86.820192	87.205131	87.564407	87.900504	88.215595	88.572699	88.849485	89.110454	89.356925	89.590074	89.810951	90.020502	90.219574	90.408936	90.589281	90.761238	90.925378	91.082224	91.232250	91.375891	91.513548	91.645586	91.772343	91.854588	91.972450	92.085865	92.195078	92.300321	92.401805	92.499728	92.559506	92.651436	92.740303	92.826255	92.909435	92.957966	93.036488	93.112595	93.186395	93.227894	93.297828	93.365736	93.431702	93.467409	93.530131	93.591135	93.623239	93.681375	93.737980	93.766927	93.820984	93.848147	93.899838	93.950252	93.974845	94.023141	94.070287	94.068875	94.067495	94.042969	93.996084	93.950252	93.905439	93.817291	93.731058	93.646681	93.564098	93.440800	93.362082	93.264198	93.147735	93.053993	92.941961
-24.350000	40.000000	40.000000	40.000000	40.000000	40.000000	40.986595	49.417081	55.459819	60.408728	64.143754	67.199684	69.933043	72.073500	73.908178	75.498232	77.029592	78.248968	79.332858	80.420602	81.287521	82.071877	82.784927	83.435973	84.126141	84.671455	85.174821	85.640901	86.073690	86.476631	86.927410	87.276816	87.604384	87.912099	88.201713	88.474778	88.732673	88.976627	89.207742	89.427004	89.635304	89.833442	90.022146	90.202072	90.373820	90.537935	90.694914	90.845214	90.989251	91.127408	91.260040	91.387470	91.509999	91.627905	91.741443	91.810107	91.916337	92.018840	92.117808	92.213421	92.305847	92.358505	92.445609	92.529949	92.611652	92.690842	92.733677	92.808682	92.881481	92.919690	92.988823	93.056009	93.121328	93.154158	93.216386	93.276954	93.306441	93.364266	93.391878	93.447158	93.501055	93.525956	93.577578	93.600956	93.650456	93.672427	93.667829	93.637577	93.582547	93.528753	93.426355	93.350833	93.252595	93.156469	93.062389	92.946699	92.833420	92.722476	92.613796	92.484676	92.358138
-21.650000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	46.349456	52.740712	57.991744	61.940520	65.171337	68.073725	70.335708	72.274551	74.122914	75.582701	76.870748	78.015679	79.172749	80.088087	80.916249	81.669125	82.466119	83.091677	83.667190	84.198433	84.690324	85.147081	85.659250	86.053259	86.421847	86.767399	87.092009	87.397523	87.685580	87.957633	88.214981	88.458784	88.690085	88.909820	89.180313	89.377912	89.566321	89.746167	89.862007	90.027605	90.186156	90.338101	90.483844	90.623757	90.758184	90.887440	91.011818	91.131590	91.247007	91.358302	91.421472	91.525921	91.626829	91.724374	91.818720	91.910023	91.958420	92.044686	92.128299	92.209378	92.250417	92.327316	92.401985	92.474521	92.509514	92.578541	92.645678	92.676939	92.740973	92.803322	92.831318	92.890910	92.948994	92.974119	93.029741	93.053269	93.106597	93.158655	93.179836	93.141908	93.133823	93.068638	92.976597	92.886602	92.770887	92.657687	92.546922	92.411700	92.305856	92.149707	92.022762	91.898408	91.751106	91.606750
-18.940000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	42.377270	49.219970	54.542069	59.087862	62.545226	65.426362	68.085873	70.159658	71.956938	73.709630	75.086643	76.310656	77.405824	78.535533	79.420454	80.224927	80.959446	81.752802	82.367445	82.934807	83.460142	83.947954	84.402123	84.922052	85.315498	85.684353	86.030853	86.356971	86.664454	86.954854	87.229557	87.489802	87.736701	87.971255	88.194368	88.406856	88.609460	88.802856	88.987656	89.164422	89.333665	89.495857	89.651428	89.800777	89.944269	90.082242	90.215008	90.342857	90.466057	90.584858	90.648943	90.760493	90.868262	90.972439	91.073200	91.170711	91.219394	91.311573	91.400916	91.487551	91.528599	91.610808	91.690635	91.768181	91.802964	91.876796	91.948605	91.979539	92.048063	92.114784	92.142355	92.206156	92.268343	92.292960	92.352539	92.375529	92.432678	92.488466	92.509045	92.462143	92.449435	92.338796	92.263016	92.156906	91.989807	91.857658	91.697370	91.571143	91.417246	91.266555	91.089269	90.945000	90.803645	90.636306
-16.230000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	44.523477	50.313956	54.946339	59.042127	62.175098	64.826074	67.338498	69.291783	71.000909	72.508960	74.036240	75.225795	76.296395	77.265033	78.298440	79.095803	79.826719	80.499162	81.249194	81.819142	82.348379	82.841117	83.301006	83.731225	84.134555	84.615326	84.968928	85.302324	85.617198	85.915052	86.197229	86.464935	86.719257	86.961172	87.191568	87.411247	87.620941	87.821316	88.012978	88.196485	88.372345	88.541028	88.702963	88.858547	89.008148	89.152104	89.228464	89.363179	89.493083	89.618429	89.739452	89.856373	89.969396	90.023596	90.130277	90.233570	90.333636	90.430623	90.473728	90.565729	90.655024	90.741731	90.777929	90.860462	90.940703	91.018745	91.049242	91.123756	91.196309	91.223313	91.292729	91.360388	91.384328	91.449185	91.471458	91.533703	91.594466	91.614244	91.555371	91.497851	91.403431	91.273356	91.146171	90.947887	90.753913	90.600263	90.414115	90.267277	90.053452	89.878698	89.673201	89.471857	89.308161
-13.530000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	43.983817	49.585435	53.801926	57.315669	60.599079	63.125347	65.314779	67.482606	69.158149	70.647520	71.980116	73.381110	74.456621	75.434358	76.327074	77.145397	78.059581	78.748322	79.386045	79.978216	80.529547	81.178562	81.655604	82.102830	82.522951	82.918359	83.291173	83.643275	83.976344	84.291883	84.591241	84.875631	85.146148	85.403783	85.649436	85.883922	86.107987	86.322309	86.527512	86.724165	86.912791	87.093871	87.267851	87.435139	87.596115	87.751128	87.900504	88.044546	88.183534	88.248191	88.379016	88.505479	88.627797	88.746168	88.860782	88.908796	89.017381	89.122676	89.224827	89.264663	89.361796	89.456154	89.547854	89.580990	89.668467	89.753580	89.782648	89.864019	89.943276	89.968794	90.044719	90.118745	90.141152	90.212197	90.281530	90.301198	90.320404	90.292265	90.172057	90.054581	89.894429	89.648209	89.451722	89.215667	89.028056	88.801531	88.537320	88.320626	88.108400	87.859350	87.656070	87.416525
-10.820000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.993153	45.898928	49.987074	53.834223	56.771541	59.317217	61.859891	63.806761	65.537312	67.085700	68.731415	69.980237	71.115530	72.152101	73.312430	74.178200	74.977373	75.717347	76.404466	77.218105	77.809391	78.362529	78.881097	79.368235	79.826719	80.259004	80.667272	81.053473	81.419347	81.895774	82.222296	82.532891	82.828695	83.110742	83.379967	83.637228	83.883303	84.118907	84.344693	84.561265	84.668307	84.870039	85.064013	85.250667	85.430408	85.603613	85.770632	85.931791	86.087392	86.237719	86.298980	86.440910	86.578261	86.711251	86.840086	86.887367	87.009630	87.128242	87.243366	87.282062	87.391699	87.498248	87.601838	87.633502	87.732464	87.828787	87.856216	87.948430	88.038279	88.062014	88.148197	88.232253	88.252754	88.333524	88.412371	88.430030	88.329992	88.174284	87.964804	87.703365	87.447736	87.086883	86.843512	86.551146	86.211348	85.931791	85.658058	85.337976	85.024427	84.717211	84.416140
-8.120000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	42.619094	46.237709	49.373843	52.117960	54.934551	57.064837	58.970884	61.022339	62.558405	63.954828	65.229823	66.398568	67.742626	68.724821	69.634262	70.478742	71.264983	72.222817	72.902071	73.538873	74.137080	74.700099	75.230945	75.732299	76.206554	76.655848	77.082101	77.487041	78.036137	78.399080	78.745141	79.075472	79.391122	79.693048	79.982126	80.119153	80.387736	80.645575	80.893304	81.131504	81.360715	81.581438	81.794133	81.999233	82.197136	82.388215	82.458914	82.639260	82.813694	82.982501	83.145949	83.304289	83.354368	83.504752	83.650647	83.792251	83.832355	83.967317	84.098477	84.225995	84.257959	84.379875	84.498540	84.525657	84.639346	84.750120	84.773022	84.879356	84.983064	85.002288	85.102016	85.199369	85.215370	84.996570	84.782800	84.421154	83.992127	83.572633	83.236209	82.761005	82.368281	81.912421	81.536898	81.099195	80.670517	80.250587	79.839141	79.435924
-5.410000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.040526	42.665412	45.027809	47.165217	49.566798	51.320996	52.929011	54.408385	55.773961	57.411963	58.572727	59.653438	60.662102	61.605691	62.490306	63.626963	64.400092	65.129043	65.817496	66.468736	67.085700	67.671024	68.227083	68.756016	69.259762	69.740079	70.198562	70.636669	71.055727	71.456954	71.841462	72.210276	72.564338	72.904515	73.231608	73.546358	73.849451	74.141522	74.423162	74.517961	74.783399	75.039839	75.287731	75.527495	75.759525	75.824084	76.044229	76.257600	76.464506	76.665235	76.711727	76.903055	77.088917	77.269543	77.305059	77.477775	77.645824	77.809391	77.835935	77.992784	78.145612	78.166892	78.313723	78.332402	78.473633	78.611461	78.625929	78.640055	78.184708	77.739828	77.190438	76.540061	75.792063	75.060504	74.564124	73.861502	73.173829	72.606808	71.946531	71.195882	70.666403	69.943849	69.336613
-2.710000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.000000	40.598621	41.556311	42.468398	43.338061	44.168195	44.961434	45.720184	46.446647	47.142840	47.810618	48.048963	48.672786	49.272616	49.849811	50.405628	50.941234	51.457710	51.956065	52.437236	52.902095	53.015858	53.455991	53.881925	54.294338	54.693863	55.081095	55.151501	55.520343	55.878337	56.225955	56.275982	56.608207	56.931203	57.245350	57.278898	57.580032	57.873241	57.897327	58.178951	58.453444	58.469375	58.733505	58.991193	59.000069	59.248448	58.780299	57.854756	56.487593	54.922682	53.619186	52.120922	50.876863	49.440978	48.252489	46.875074	45.314698	44.206331	42.913230	41.441048	40.202001	40.000000
